date,monitor_index,humidity,pressure,temperature,voc,analog_input,pm2.5_alt,pm1.0_atm,pm2.5_atm,pm10.0_atm,sensor.latitude,sensor.longitude,sensor.altitude,sensor.name
02/01/25,195362,41.0195,925.6095833,45.802625,283.4074167,0,5.079166667,1779.342042,1780.586708,1780.876688,41.396297,-99.645035,2582,Broken Bow
02/01/25,195365,26.25683333,922.10925,54.493,522.6004167,0,2.116666667,2.282625,3.120833333,3.74575,40.20033,-100.639885,2576,Swnphd-mccook
02/01/25,195367,41.15833333,974.391375,46.10008333,484.9903333,0.01,10.70833333,12.574625,17.78566667,20.41202083,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/01/25,195379,44.82166667,957.2857917,46.12266667,482.53625,0,8.129166667,10.64733333,17.172625,21.0555,40.877007,-97.579445,1639,FCHD-YPS
02/01/25,195383,37.52633333,935.7410417,47.844375,339.353375,0.050041667,5.225,6.853354167,10.14808333,11.67347917,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/01/25,195385,43.57633333,959.0524583,47.68470833,191.408625,0.01,8.904166667,11.79095833,16.51358333,17.57447917,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/01/25,195541,25.40408333,898.69575,52.61808333,495.2470417,0.02,1.179166667,0.913625,1.305125,1.606083333,41.128284,-101.72022,3220,Swnphd-ogallala
02/02/25,195089,27.79441667,907.50625,55.56941667,408.429875,0.054625,0.754166667,0.485395833,0.619979167,1.117104167,40.050922,-101.53357,3005,Swnphd-Benklemen
02/02/25,195091,NA,NA,NA,NA,0.01,10.31666667,15.87929167,23.96716667,29.8799375,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/02/25,195315,29.00008333,942.018125,56.33808333,311.4679583,0.04,0.895833333,0.682291667,1.075125,1.4428125,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/02/25,195317,NA,NA,NA,NA,0.06,8.125,1886.344583,1888.439313,1889.518333,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/02/25,195319,28.25016667,943.0203333,59.90829167,311.8508333,0,1.279166667,1.201979167,1.576208333,1.796020833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/02/25,195329,39.44375,946.227,47.08958333,361.297625,0.02,3.816666667,4.576708333,6.659708333,7.543604167,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/02/25,195331,39.40141667,911.0385,49.83466667,336.7999167,0.01,0.441666667,0.075604167,0.2055,0.473166667,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/02/25,195333,30.280875,926.8799167,57.267875,295.337875,0.01,0.8625,0.5118125,0.8281875,1.265520833,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/02/25,195339,42.89995833,974.280375,57.29583333,496.3055417,0,8.770833333,10.4799375,15.48983333,17.528625,40.6762,-95.8583,1055,#17 - Otoe County
02/02/25,195341,39.13191667,960.7199167,55.388875,259.7379583,0,2.858333333,2.923729167,4.0861875,4.583666667,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/02/25,195345,29.3896087,935.5393478,57.62108696,405.8351304,0.04,1.339130435,1.141717391,1.676934783,2.320217391,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/02/25,195347,34.9,921.4823333,51.16104167,250.781625,0.09,5.579166667,4.862125,6.1436875,6.680895833,42.54763,-99.85643,2519,Ainsworth Public School #9
02/02/25,195349,47.5875,970.9595833,56.18608333,413.4097917,0.02,20.47916667,1807.197417,1810.407083,1811.388458,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/02/25,195355,30.870875,883.9955,55.129125,229.204125,0.01,0.3,0.044708333,0.087854167,0.220854167,41.56926,-101.68942,3661,WCDHD Arthur High School 28
02/02/25,195362,32.32554167,923.8104583,54.513625,202.6783333,0,1.170833333,1711.691187,1711.896896,1712.056125,41.396297,-99.645035,2582,Broken Bow
02/02/25,195365,24.011125,921.4396667,59.68191667,401.1699583,0,0.5125,0.151791667,0.286604167,0.579333333,40.20033,-100.639885,2576,Swnphd-mccook
02/02/25,195367,42.3445,969.0608333,52.73891667,439.1731667,0.01,11.46666667,13.89160417,19.13391667,21.36791667,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/02/25,195379,35.0567,952.4501,59.8388,629.2889,0,2.84,3.3349,5.10825,6.0863,40.877007,-97.579445,1639,FCHD-YPS
02/02/25,195383,35.07325,933.6494583,53.15766667,403.1035833,0.05,3.4375,3.789041667,6.009479167,7.95625,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/02/25,195385,31.769375,955.4425417,58.33345833,175.809375,0.01,1.608333333,1.793145833,2.326520833,2.5425625,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/02/25,195541,28.53058333,898.430625,57.58895833,519.3095417,0.02,0.708333333,0.356958333,0.529666667,0.724708333,41.128284,-101.72022,3220,Swnphd-ogallala
02/03/25,195089,33.6625,907.4067083,48.09029167,466.4165417,0.057708333,1.929166667,1.969666667,3.1693125,4.006,40.050922,-101.53357,3005,Swnphd-Benklemen
02/03/25,195091,NA,NA,NA,NA,0.01,6.354166667,9.002,17.92439583,37.06864583,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/03/25,195315,34.45558333,942.2879167,48.25125,381.523375,0.04,1.925,2.215020833,3.514833333,4.448375,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/03/25,195317,NA,NA,NA,NA,0.06,6.866666667,1919.271208,1921.055625,1922.747604,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/03/25,195319,35.40820833,943.904875,49.02066667,321.8388333,0,2.725,2.927333333,4.4300625,5.177270833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/03/25,195329,45.61945833,951.77533330000006,29.50841667,144.7325833,0.02,4.666666667,5.979104167,10.00829167,12.91783333,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/03/25,195331,51.04066667,914.25325,31.478375,501.0434167,0.015875,4.508333333,6.296520833,10.84645833,14.26527083,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/03/25,195333,34.351,927.8975417,46.04441667,481.35725,0.01,1.508333333,1.34375,2.366083333,3.260583333,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/03/25,195339,45.18258333,974.2850417,52.745125,318.9209583,0,5.816666667,6.617708333,10.20277083,12.6194375,40.6762,-95.8583,1055,#17 - Otoe County
02/03/25,195341,45.68920833,960.8485417,48.83325,400.9560417,0,5.0625,6.229083333,9.283395833,10.9388125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/03/25,195345,32.31691667,936.5115833,49.403875,476.5411667,0.040833333,2.095833333,2.0090625,3.3326875,4.127479167,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/03/25,195347,44.66391667,926.026125,29.1945,193.6754167,0.09,14.825,16.027125,20.95072917,26.396,42.54763,-99.85643,2519,Ainsworth Public School #9
02/03/25,195349,46.50983333,970.8684583,52.85404167,470.9084167,0.02,18.52083333,1779.241625,1780.711583,1781.317146,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/03/25,195355,32.50970833,885.4695833,44.09729167,590.9514583,0.01,2.45,2.497645833,3.866020833,4.455291667,41.56926,-101.68942,3661,WCDHD Arthur High School 28
02/03/25,195362,40.01383333,925.929,38.84441667,252.4048333,0,2.520833333,2051.202542,2052.192146,2052.792021,41.396297,-99.645035,2582,Broken Bow
02/03/25,195365,29.3945,921.4394583,49.52075,615.0634583,0,1.779166667,1.748708333,2.884583333,3.883104167,40.20033,-100.639885,2576,Swnphd-mccook
02/03/25,195367,45.50279167,970.5228333,43.71808333,359.9638333,0.01,7.091666667,8.024833333,11.45320833,15.19489583,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/03/25,195379,42.80904167,954.2781667,46.260625,604.0179583,0,2.070833333,2.104020833,3.980916667,5.749541667,40.877007,-97.579445,1639,FCHD-YPS
02/03/25,195383,46.38316667,936.9058333,34.32233333,431.4320417,0.05,4.595833333,5.778791667,10.03479167,13.06916667,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/03/25,195385,37.12795833,955.5877083,51.14720833,372.63975,0.01,3.566666667,4.113479167,5.896041667,6.5590625,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/03/25,195541,31.665375,899.7396667,48.276375,526.7284167,0.02,2.25,2.078,3.167791667,3.669541667,41.128284,-101.72022,3220,Swnphd-ogallala
02/04/25,195089,44.28120833,919.2795,25.61779167,227.2200833,0.06,4.545833333,6.536104167,10.6428125,12.98602083,40.050922,-101.53357,3005,Swnphd-Benklemen
02/04/25,195091,NA,NA,NA,NA,0.010041667,1.3125,1.299708333,2.873104167,5.860395833,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/04/25,195315,38.23470833,956.9992917,28.234625,185.3517917,0.04025,2.883333333,4.7158125,6.939916667,8.68525,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/04/25,195317,NA,NA,NA,NA,0.060916667,2.954166667,2617.656854,2618.688542,2619.846958,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/04/25,195319,37.44095833,959.268,25.916,178.2144167,0,2.608333333,2.921354167,4.3990625,5.4601875,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/04/25,195329,37.42783333,966.7894167,18.69033333,150.3039167,0.02,2.091666667,2.438208333,4.492270833,6.656020833,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/04/25,195331,42.7995,926.504,17.01754167,304.7736667,0.02,1.679166667,1.746416667,3.849041667,6.454833333,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/04/25,195333,40.86383333,941.9819583,23.58020833,216.1973333,0.01,2.2375,3.338541667,5.251604167,7.1798125,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/04/25,195339,37.947375,991.7594167,30.45008333,148.7672917,0,2.104166667,1.8828125,3.458416667,4.911208333,40.6762,-95.8583,1055,#17 - Otoe County
02/04/25,195341,48.286,977.0325833,24.64208333,201.8875833,0,2.170833333,2.600583333,4.53925,6.2956875,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/04/25,195345,34.33770833,951.2205833,27.89333333,281.796375,0.048416667,2.9375,4.3651666669999996,6.65825,8.345083333,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/04/25,195347,31.788875,938.881375,19.02204167,124.886375,0.09,10.01666667,10.97104167,13.43952083,16.77658333,42.54763,-99.85643,2519,Ainsworth Public School #9
02/04/25,195349,38.734625,987.8099167,32.95408333,173.475875,0.02,13.0625,2260.382521,2261.110708,2261.752438,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/04/25,195355,38.44433333,895.630875,24.11529167,279.7037083,0.01,8.829166667,10.08397917,14.657875,17.79495833,41.56926,-101.68942,3661,WCDHD Arthur High School 28
02/04/25,195362,39.72225,939.903625,19.257125,107.6225833,0,3.595833333,2530.660375,2531.72375,2532.467708,41.396297,-99.645035,2582,Broken Bow
02/04/25,195365,36.95275,934.75175,28.793125,320.0304167,0,3.258333333,4.823958333,7.45075,9.745229167,40.20033,-100.639885,2576,Swnphd-mccook
02/04/25,195367,40.36675,988.8332917,22.10966667,106.883125,0.01,5.416666667,5.983145833,7.462791667,9.749104167,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/04/25,195379,37.98668182,970.4857273,25.76609091,300.141,9.09e-5,1.145454545,0.663795455,1.804977273,3.784272727,40.877007,-97.579445,1639,FCHD-YPS
02/04/25,195383,32.87641667,951.3880833,23.30291667,241.004,0.05,2.2,3.0535,5.53675,8.457958333,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/04/25,195385,37.09445833,971.269125,28.82083333,184.1220417,0.01,2.041666667,2.129458333,3.647,4.647395833,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/04/25,195541,38.51383333,910.9394167,26.52220833,239.2454583,0.02,4.191666667,4.7318125,7.360520833,8.800291667,41.128284,-101.72022,3220,Swnphd-ogallala
02/05/25,195089,48.05408333,909.5187917,32.59033333,246.83525,0.059083333,6.970833333,10.3458125,15.68235417,18.12514583,40.050922,-101.53357,3005,Swnphd-Benklemen
02/05/25,195091,NA,NA,NA,NA,0.01,3.691666667,5.706833333,9.271083333,13.458125,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/05/25,195315,39.31116667,947.7039583,34.87908333,242.063125,0.04,3.191666667,4.077791667,6.913875,9.014375,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/05/25,195317,NA,NA,NA,NA,0.06,5.279166667,2436.357458,2438.087021,2439.352146,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/05/25,195319,29.54495833,950.1929167,35.77283333,292.48825,0,3.145833333,3.285208333,5.288145833,6.6010625,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/05/25,195329,32.298875,954.4484167,30.330125,269.1498333,0.02,2.866666667,3.296041667,5.625166667,7.5120625,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/05/25,195331,39.87970833,915.0785417,24.606125,379.4081667,0.018333333,3.645833333,4.316104167,8.056979167,11.52022917,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/05/25,195333,46.76191667,932.367,24.20495833,335.99375,0.01,3.6375,5.1881875,8.551458333,11.70497917,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/05/25,195339,44.697375,984.119625,33.6695,252.9065833,0,6.708333333,7.266375,12.30695833,15.54020833,40.6762,-95.8583,1055,#17 - Otoe County
02/05/25,195341,46.487875,968.7381667,31.028375,218.9502083,0,3.575,4.659020833,7.423270833,9.639604167,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/05/25,195345,35.15952381,943.277381,29.05466667,330.3146667,0.049761905,2.4,2.597714286,4.757309524,6.919738095,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/05/25,195347,31.48475,926.9418333,26.71820833,195.9967917,0.09,8.5875,8.859166667,11.2745,14.38952083,42.54763,-99.85643,2519,Ainsworth Public School #9
02/05/25,195349,41.48955556,982.6823889,34.20166667,190.9115556,0.02,18.10555556,2227.402389,2228.379444,2229.161,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/05/25,195355,40.86529167,885.4050833,31.61795833,293.1275417,0.01,5.4125,6.387854167,9.686479167,11.09810417,41.56926,-101.68942,3661,WCDHD Arthur High School 28
02/05/25,195362,40.2305,929.6999167,23.47070833,173.2862917,0,3.591666667,2337.538542,2338.897833,2339.814708,41.396297,-99.645035,2582,Broken Bow
02/05/25,195365,39.086125,925.108375,34.38620833,315.9257917,0,4.245833333,5.8364375,9.190020833,11.57779167,40.20033,-100.639885,2576,Swnphd-mccook
02/05/25,195367,38.92508333,979.6671667,31.11529167,206.3557083,0.01,7.491666667,8.984979167,11.57864583,13.95091667,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/05/25,195379,41.39091667,961.690875,29.12220833,617.4952917,0,3.258333333,4.0655625,7.527270833,11.44829167,40.877007,-97.579445,1639,FCHD-YPS
02/05/25,195383,33.76529167,940.7782917,28.02633333,369.850625,0.050041667,2.141666667,2.418604167,4.834083333,7.614479167,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/05/25,195385,37.46245833,962.5837917,33.23058333,196.800375,0.01,2.520833333,2.673291667,4.459041667,5.61425,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/05/25,195541,39.92983333,900.671,34.73470833,276.2737917,0.02,6.216666667,7.326354167,10.80391667,12.13510417,41.128284,-101.72022,3220,Swnphd-ogallala
02/06/25,194969,18.36077778,904.3411111,52.53877778,205.0874444,0.02,0.866666667,0.492055556,0.920611111,1.375888889,40.51282,-101.62942,3269,SWNPHD-Imerial
02/06/25,195089,32.08183333,910.4714167,41.468,163.9858333,0.059791667,4.758333333,6.88775,9.994416667,12.31770833,40.050922,-101.53357,3005,Swnphd-Benklemen
02/06/25,195091,NA,NA,NA,NA,0.01,3.966666667,5.917979167,9.967354167,14.7555625,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/06/25,195315,35.853,946.30925,39.91533333,189.3854167,0.04,4.475,6.315958333,10.07016667,12.19897917,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/06/25,195317,NA,NA,NA,NA,0.06,6.133333333,2164.625021,2166.618063,2167.888604,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/06/25,195319,31.04445833,947.6922917,41.63754167,157.727625,0,4.758333333,5.479354167,8.546145833,9.791270833,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/06/25,195329,33.57975,951.163125,34.69133333,172.5475417,0.02,4.925,5.912791667,10.42729167,14.5269375,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
02/06/25,195331,32.43391667,915.0599583,36.97904167,201.241125,0.014375,2.8125,3.4163125,6.0074375,8.2836875,41.978104,-100.57333,2850,WCDHD Thedford Library 29
02/06/25,195333,35.89225,931.1334583,37.85041667,212.873375,0.01,3.925,5.517916667,8.514020833,10.53079167,40.780205,-99.740486,2392,TRPHD Dawson Co. Courthouse 25
02/06/25,195339,42.13795833,979.2729167,43.47779167,210.2375,0,5.245833333,5.892145833,9.390604167,10.883375,40.6762,-95.8583,1055,#17 - Otoe County
02/06/25,195341,43.985375,965.4397917,39.09204167,168.5093333,0,4.345833333,5.632291667,8.993041667,10.664125,40.15618,-97.175354,1438,PHS Fairbury JCHL 13
02/06/25,195345,8.683,943.156,60.609,192.6885,0.04,1,48.62675,39.639,24.3685,40.684696,-99.08907,2147,Buffalo County TRPHD #26
02/06/25,195347,27.45275,925.7625417,37.132,162.3236667,0.09,12.52083333,13.1545,16.421875,20.97652083,42.54763,-99.85643,2519,Ainsworth Public School #9
02/06/25,195349,21.78309091,979.7315455,55.88481818,141.6877273,0.02,9.309090909,1814.183955,1815.004818,1815.545273,40.36836,-96.196014,1143,#18 - Southeast District Health Department- Tecumseh
02/06/25,195355,32.05083333,887.247375,39.76275,204.7851667,0.01,3.666666667,4.064395833,6.291229167,7.4288125,41.56926,-101.68942,3661,WCDHD Arthur High School 28
02/06/25,195362,34.093125,928.1923333,34.98333333,132.7768333,0,3.925,2072.466437,2073.75975,2074.402229,41.396297,-99.645035,2582,Broken Bow
02/06/25,195365,30.67633333,924.93625,43.808375,228.5314583,0,4.695833333,6.495270833,9.859395833,12.20108333,40.20033,-100.639885,2576,Swnphd-mccook
02/06/25,195367,40.70820833,974.6119167,37.617875,169.5760833,0.01,7.366666667,8.734729167,11.77345833,14.11158333,41.45281,-96.47774,1188,Three Rivers Public Health Department
02/06/25,195379,34.39416667,957.9803889,43.35761111,486.4119444,0,3.144444444,3.562333333,6.860277778,9.779666667,40.877007,-97.579445,1639,FCHD-YPS
02/06/25,195383,34.48466667,938.5207917,35.675,207.922,0.050125,3.354166667,4.2978125,7.982166667,11.85410417,41.77938,-99.13804,2174,Loup Basin Public Health Department
02/06/25,195385,36.05120833,959.9351667,45.436,136.6347083,0.01,4.708333333,5.821291667,9.006916667,10.06866667,40.019714,-98.07184,1597,South Heartland District Health Dept. Superior City Building
02/06/25,195541,30.19579167,902.0704167,43.85975,285.9255833,0.02,4.720833333,5.254729167,7.7598333330000004,8.989666667,41.128284,-101.72022,3220,Swnphd-ogallala
02/07/25,194969,27.82104167,900.7835417,41.215875,279.6715833,0.02,1.970833333,1.705708333,2.916854167,3.692270833,40.51282,-101.62942,3269,SWNPHD-Imerial
02/07/25,195089,27.29304167,910.8105833,40.7195,361.602125,0.059916667,2.8875,4.2774375,5.8829375,7.6813125,40.050922,-101.53357,3005,Swnphd-Benklemen
02/07/25,195091,NA,NA,NA,NA,0.01,1.325,0.991666667,2.090916667,4.3453125,41.995426,-96.92721,1385,ELVPHD Wisner HD 5
02/07/25,195315,30.02441667,948.5002917,41.27029167,346.1599167,0.04,2.383333333,2.749625,4.322041667,5.254479167,40.100227,-99.36314,1984,TRPHD Harlan Co. Courthouse 24
02/07/25,195317,NA,NA,NA,NA,0.06,6.283333333,2214.621708,2216.376792,2218.166792,40.0622,-95.6024,1023,#16 - Richardson County Courthouse
02/07/25,195319,20.75170833,950.910125,48.08395833,572.368,0,2.566666667,2.813875,4.090666667,4.922458333,40.58907,-98.38319,1920,South Heartland District Health Dept. Hastings office
02/07/25,195329,24.60208333,955.040375,40.65529167,329.5030417,0.02,3.745833333,4.343708333,6.938395833,8.926520833,42.911533,-98.847984,1810,Lower Niobrara NRD Butte 10
